time	pagename	username	content	photo	video	link	kdv	kq	cmt	
03/08/25 - 21:31	FP - Beatvn	Nhat Anh Vu	"Chiều 3-8, Bộ Quốc phòng Campuchia ra thông báo khẳng định Thái Lan đang khuyến cáo người dân tại khu vực biên giới sơ tán nhanh chóng để chuẩn bị cho một cuộc tấn công mới.  ""Theo thông tin vừa nhận được lúc 10h49 ngày 3-8, quân đội Thái Lan đang phối hợp chính quyền nước này khuyến cáo người dân còn ở khu vực biên giới trong tỉnh Surin sơ tán hết trước tối nay.  Nguồn tin cũng xác nhận rằng quân đội Thái Lan đang lên kế hoạch mở cuộc tấn công dọc theo biên giới, bắt đầu từ khu vực đền Tà Moan, đền Tà Krabey, đền Preah Vihear cho đến khu vực An Se.  Cuộc tấn công sẽ bắt đầu trong thời gian sớm nhất, trước cuộc họp Ủy ban Công tác Biên giới chung (GBC) dự kiến vào ngày 7-8 tại Kuala Lumpur, Malaysia"", thông cáo của cơ quan này nêu.  Theo: Báo Tuổi Trẻ"				Dũng			
03/08/25 - 21:31	FP - Beatvn	Tung Doan	À	526121967_2419436165116531_8805105802434586653_n.jpg 526226330_1797801244178536_6059441932400262573_n.jpg 524385310_709879411885395_7803105274070937827_n.jpg 525987210_731139636375688_5323059596493985650_n.jpg			Dũng			
03/08/25 - 21:31	FP - Beatvn	Tung Doan	Giống kiểu ông hunsen bảo ng dân sơ tán				Dũng			
03/08/25 - 21:31	FP - Beatvn	Vu	Vc nãy trc lúc e đọc thêm báo khác nữa là cam nói sơ tán				Dũng			
03/08/25 - 21:31	FP - Beatvn	Nhat Anh Vu	NÓNG: Ông Hun Sen nói Thái Lan sắp tấn công Campuchia				Dũng	L		
03/08/25 - 23:44	FP - Beatvn	Lê Thị Thùy Dương	ĐANG CHÁY RỪNG Ở NGHỆ AN    Gió lào làm cháy càng lan ra mạnh, hiện có 400 nhân lực  đang cố gắng chữa cháy trong đêm. Hi vọng cháy sẽ nhanh chóng được dập tắt và không thiệt hại quá nhiều   Ae Nghệ An có tin gì cập nhật với nhé!!!  Thông tin từ: Nghệ An #Beatvn	526343288_2257363818034648_8099438649135913084_n.jpg 521668522_1842864542965143_8650635899739854233_n.jpg 517844631_4157420687807007_4074918918945405465_n.jpg 523949692_3006076276236942_5044319118460366968_n.jpg			Dũng	L		
03/08/25 - 23:44	FP - Beatvn	Tung Doan	Nghệ an là page ah e				Dũng			
03/08/25 - 23:44	FP - Beatvn	Lê Thị Thùy Dương	Ghi rõ ra  hé	499487255_1234271544984322_4498077376392548010_n.jpg 528050284_1287390296339113_3586000427007049834_n.jpg			Dũng			
03/08/25 - 23:44	FP - Beatvn	Nguyễn Tuấn Thịnh	hên vc				Dũng			
03/08/25 - 23:44	FP - Beatvn	Lê Thị Thùy Dương	nghệ an niu				Dũng			
04/08/25 - 00:27	FP - Beatvn	Tuấn Dũng		523896811_760451356443705_5803075000968894063_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Tuấn Thịnh	GAME LÀ DỄ    Báo cáo do Cục Thống kê Lao động Mỹ mới đây cho thấy thị trường lao động nước này trong những tháng gần đây suy yếu hơn so với đánh giá trước đó.  Để dễ hiểu thì đang âm KDA nên nhằm giải quyết tận gốc vấn đề cấp bách này, ông Donald Trump đã sa thải bà Erika McEntarfer - lãnh đạo của chính Cục trên.  Một nước đi nằm ngoài mọi tiên liệu đến từ Tổng thống thứ 47 của Hợp chúng quốc Hoa Kỳ    Nguồn: Zing #Beatvn #News	525617421_1048970870552140_7527916451547199676_n.jpg 526178186_4091650694399391_9000762645248953695_n.jpg 525233879_1192405549593059_5705941226911799521_n.jpg			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long	Lốp xe đã được mở khóa thành công    Ảnh: Nguyễn Hải Đăng  #Beatvn	526145350_766819695730227_3323853052866195915_n.png			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Cap hài hơn chút thì mới ăn dc e ah				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	Hôm nay (4/8), miền Bắc nắng nóng đỉnh điểm, có nơi trên 39 độ C	495769104_1015183940817477_2075943874042075722_n.jpg 495769104_1015183940817477_2075943874042075722_n.jpg			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	Theo Trung tâm Dự báo Khí tượng Thủy văn Quốc gia, ngày 4/8, nắng nóng gay gắt tiếp tục xảy ra trên diện rộng tại Bắc Bộ và Trung Bộ, nhiều nơi ghi nhận nhiệt độ cao trên 39 độ C. Chiều tối và đêm, các khu vực này có mưa rào và giông rải rác, cục bộ có nơi mưa to đến rất to. Trong mưa giông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh.   Khu vực Nam Bộ nhiệt độ có nơi trên 35 độ C. Trời có mây, ban ngày nắng; chiều tối và đêm có mưa rào và giông vài nơi. Trong mưa giông có khả năng xảy ra lốc, sét và gió giật mạnh.  Tại thành phố Hà Nội, nhiệt độ thấp nhất từ 26-28 độ C, cao nhất từ 37-39 độ C, có nơi trên 39 độ C. Trời có mây, ban ngày nắng nóng gay gắt, có nơi đặc biệt gay gắt; chiều tối và đêm nhiều mây, có mưa rào và rải rác có giông, cục bộ có nơi mưa to. Trong mưa giông có khả năng xảy ra lốc, sét và gió giật mạnh.  Tại TP Hồ Chí Minh, nhiệt độ thấp nhất từ 26-28 độ C, cao nhất từ 32-35 độ C, có nơi trên 35°C. Thời tiết có mây, ban ngày nắng; chiều tối và đêm có mưa rào và giông vài nơi. Trong mưa giông có khả năng xảy ra lốc, sét và gió giật mạnh.  Theo: VTV24				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long	dạ em sửa cap rồi anh xem lại cho em với ạ				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	À từ từ				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Nó có sự tương phản giông lốc vs nhiệt độ cao				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Thì cũng k có vẹo gì cả e ah				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	Vậy thui a nhé				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	E thử cap lại xem	525791556_596446806664186_2168811553610086156_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	Trưởng bản 26 tuổi thấy 3 cụ già không chịu rời đi còn bảo “sống bấy nhiêu năm rồi, chưa thấy sạt bao giờ” liền huy động 4 thanh niên bế luôn các cụ ra khỏi nhà. Y như rằng sau đó cả bản làng bị dòng lũ san phẳng. Đêm đó anh Mùa A Thi cứu gần 100 người	524966538_1066177571891594_7958093904270600087_n.png			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Cap trình bày dị v bro				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Hoàng Long	kiểu mới mà anh	523970560_1086388943449733_1079239631164449084_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Hoàng Long	mà em rút ngắn hết cỡ rồi				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Oke e, thêm chấm than hay biểu cảm gì đó nhé				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Đủ đấy				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Hoàng Long	Yêu đúng người, mình không cần phải trưởng thành… Bạn nghĩ sao về quan điểm này, yêu là để cùng nhau lớn lên, hay để mãi mãi được làm em bé trong vòng tay ai đó!  #beatvn				Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Bài này từ từ nha				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	@Nguyễn Việt Long				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long	dạ vâng ạ				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	"Thời tiết nắng nóng khắc nghiệt kết hợp mất điện đột ngột đã khiến 1 trang trại ở Vĩnh Phúc ""bay"" nguyên đàn gà    Video: Nguyễn Đức Giang #Beatvn"		526510797_23893054260397265_3234576826763894490_n.mp4		Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	Mọi người có trang trại cần chú ý phải giữ chuồng trại luôn thông thoáng, cần có người trực thường xuyên, và nếu mất điện đột ngột phải lập tức lùa gà ra khỏi chuồng để tránh sốc nhiệt, ngạt khí.	527276520_1960805001349736_7165208088160361413_n.jpg 495576787_1366686157993947_947444701419801782_n.jpg			Dũng			
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu				https://www.facebook.com/share/v/1V1987SZNw/?mibextid=wwXIfr	Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long	Tài không đợi tuổi: Học sinh dũng cảm nhảy xuống kênh để cứu cháu bé đuối nước	527198211_732256036326109_2692941409902000282_n.jpg			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Thị Ngọc Huyền	CÔNG AN HÀ NỘI TRONG TRÁI TIM TÔI – CAHN IN MY HEART: KHI ÂM NHẠC HÒA CÙNG TRÁI TIM NGƯỜI LÍNH     Không phải nhạc sĩ chuyên nghiệp, không thu âm trong phòng thu xịn nhưng ca khúc “Công an Hà Nội trong trái tim tôi” vẫn khiến người nghe phải lặng đi vì xúc động. Bởi từng câu hát, từng giai điệu đều được viết nên từ chính những ca trực đêm, từ ký ức về đồng đội, từ những lần lao vào hiểm nguy để giữ bình yên cho phố phường Hà Nội.  Dù bộn bề công việc, anh em vẫn tranh thủ viết nhạc, thu âm, tập luyện vào lúc rảnh. Đơn giản chỉ vì muốn kể câu chuyện của chính mình, những người lính Công an Thủ đô, vừa chắc tay súng, vừa mang trong mình ngọn lửa nghệ thuật.  #beatvn				Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Tuấn Dũng	Gà qué chết nhiều thế kiểu gì cũng xác minh				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	mới tối qua a ạ				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tuấn Dũng	Liên quan sở điện các thứ				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Thị Ngọc Huyền		525976976_1057550146576401_5312104268815319910_n.jpg			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	Trang trại nhà này luôn hay sao á a ạ, e vào trang toàn thấy bán gà :))				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Hỏi @Đoàn Việt  cách lên bài này e nhé				Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long	Chiều 2/8/2025, tại thôn Văn Cảnh (xã Ninh Giang, huyện Nho Quan), hai cháu bé (5 và 7 tuổi) bất ngờ lao thẳng xuống kênh thủy lợi sâu khi đang đi xe đạp qua cầu.   Bé lớn vùng vẫy trèo được lên bờ rồi hoảng hốt chạy đi kêu cứu, trong khi em nhỏ chới với giữa dòng nước.   Đúng lúc đó, một nam sinh đi ngang đã lập tức lao mình xuống kênh, kịp thời cứu bé trai khỏi lưỡi hái tử thần. Toàn bộ khoảnh khắc được camera an ninh ghi lại, khiến cộng đồng mạng nghẹn ngào.   Một pha thoát chết trong gang tấc, một cú nhảy của lòng dũng cảm - và hai sinh mệnh bé nhỏ đã được giữ lại nhờ sự can đảm kịp thời ấy.  Video: Báo Dân trí  #Beatvn				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long				https://dantri.com.vn/xa-hoi/khoanh-khac-hai-chau-be-lao-thang-xuong-kenh-thoat-chet-day-may-man-20250804014653631.htm	Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long		526878401_4081508315423371_8364307927697716188_n.png 524716838_2328438924277275_6690102502431977001_n.png 525581985_2053644658500643_2570806873704750297_n.png 525906024_1095303245390174_3542988586493870021_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Đoàn Việt (2000đ)	Mất điện đột ngột giữa thời thiết khắc nghiệt, 1 trang trại gà tan hoang với xác gà nằm la liệt				Dũng			
04/08/25 - 09:45	FP - Beatvn	Đoàn Việt (2000đ)	@Đoàn Việt  ý kiểu cap ntnao vs mấy thông tin ko có báo mà ng dùng chia sẻ ý b	527615253_24573742335566338_859966209582214383_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Đoàn Việt (2000đ)	à là ae đang lo nguồn à				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Hoàng Long	Đường về quê hôm nay hơi lâu    Video: Tuấn sao Hỏa  #Beatvn				Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Việt Long			525167344_24790559510537153_2203805948361520267_n.mp4		Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Thị Ngọc Huyền	HỌ CŨNG LÀ CON NGƯỜI, NHƯNG NGAY CÁI THỜI KHẮC CHUÔNG BÁO MỘT CÁI, HỌ MANG MỘT CÁI SƯ MỆNH RẤT LÀ CAO CẢ    Lấy cảm hứng từ vụ án có thật từng xảy ra tại huyện Mai Sơn (Sơn La), đó là những ngày đầu năm 2025, theo lời kể của Đại úy Lê Trung Dũng, chỉ trong vỏn vẹn 2 ngày, lực lượng PCCC & CNCH đã liên tục lao mình vào hiện trường hai vụ cứu nạn cứu hộ và đối mặt với những mất mát ám ảnh: gần 100 người bị thương và 8 nạn nhân không qua khỏi.  Giữa hoang tàn và đau thương, họ vẫn không chùn bước. Bởi phía sau những đổ nát kia là những nạn nhân đang đợi được đưa đi cấp cứu, được về với gia đình.   Đây không chỉ là một vụ án, mà là một phần ký ức khó quên với những người lính PCCC, những người luôn sẵn sàng bước vào nơi nguy hiểm nhất, để mang sự sống trở về.  #beatvn ##ChienSiQuaCam #BoCongan			https://drive.google.com/file/d/1ppA43k996UOb0OkheiRuqiIth6rO1uxr/view	Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	"ChatGPT: Hàng nghìn cuộc trò chuyện ""riêng tư"" bị rò rỉ, xuất hiện tràn lan trên các kết quả tìm kiếm của Google"				Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Thị Ngọc Huyền	"Theo báo cáo độc quyền từ Fast Company, hàng nghìn cuộc trò chuyện riêng tư trên ChatGPT, vốn chỉ được chia sẻ trong các nhóm nhỏ, nay đã có thể được truy cập công khai thông qua kết quả tìm kiếm của Google.  Cụ thể, khi người dùng nhấp vào nút ""Chia sẻ"" trên một cuộc trò chuyện với ChatGPT - thường để gửi cho bạn bè hoặc lưu lại xem sau, những nội dung trao đổi này có thể bị Google truy cập. Điều này đồng nghĩa với việc các cuộc trò chuyện này có nguy cơ bị công khai trước hàng triệu người dùng internet.  Chỉ với một thao tác tìm kiếm đơn giản trên Google, Fast Company đã có thể truy cập nhiều cuộc trò chuyện chứa thông tin cá nhân nhạy cảm. Người dùng đã không ngần ngại chia sẻ những chi tiết riêng tư về cuộc chiến chống lại chứng nghiện, những trải nghiệm bị lạm dụng, các vấn đề sức khỏe tâm thần nghiêm trọng, và thậm chí cả nỗi sợ hãi về việc bị trí tuệ nhân tạo (AI) giám sát.  Mặc dù ChatGPT không trực tiếp tiết lộ danh tính của người dùng, nhưng qua những chi tiết cá nhân rất cụ thể được công bố trong các cuộc trò chuyện, một số cá nhân có thể đã vô tình tự nhận dạng mình.  Người dùng không thể ngờ rằng những cuộc trò chuyện họ đã chia sẻ lại trở thành công khai trên internet. Nhiều người có lẽ tin rằng việc nhấp vào nút ""chia sẻ"" chỉ tạo ra một liên kết riêng tư, chỉ dành cho một nhóm đối tượng giới hạn như bạn bè hoặc người thân. Tuy nhiên, những liên kết này có thể được khám phá bởi bất kỳ ai có kết nối internet.  Theo: Báo Mới"	527688599_1266474571585770_6157388481353146190_n.jpg 524933633_24630627486529480_6975711318534092180_n.jpg			Dũng			
04/08/25 - 09:45	FP - Beatvn	Vu				https://baomoi.com/phat-hien-bang-hoang-ve-chatgpt-c52904218.epi	Dũng			
04/08/25 - 09:45	FP - Beatvn	Nhat Anh Vu	@Tuấn Dũng a ơi check giúp e với ạ				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tuấn Dũng	0:41 lộ người bị phân thây thì phải, che nhé c	526500579_1766010450669872_2540246525744586245_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Tuấn Thịnh	Chưa đầy 5 giây nhưng là vài tháng lương của bạn đứng quầy    Bạn nam trong clip hiện đang rất suy sụp vì là một sinh viên nên chiếc điện thoại này là toàn bộ những gì mà bạn ấy có    #beatvn #News		526522969_24915498454726347_8582269335608436636_n.mp4		Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Tuấn Thịnh	"CÁ TỪ TRÊN TRỜI RƠI XUỐNG LÀ CHÁY 4.000M2 RỪNG Ở CANADA    Đúng là chỉ cần sống đủ lâu thì chuyện gì cũng có thể xảy ra và mới đây, 1 con cá cả đời ở dưới nước đã rơi từ trên trời xuống rồi làm cháy 4km2 rừng thuộc British Columbia, Canada.  Theo các chuyên gia nhận định thì thủ phạm chính là con cá còn phương thức ""phạm tội"" thì khả năng cao là do một con diều hâu đang mang nó lên không trung rồi buông lưng chừng.  Sau đó, con cá va vào đường dây điện, tạo ra các tia lửa rơi xuống bãi cỏ khô và gây ra đám cháy    Nguồn: Báo Lao Động #beatvn #News"	525910488_1908786403289100_208782818570824826_n.png			Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Tuấn Thịnh		525614775_1243750590370384_8133090298450752431_n.png			Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Lên sớm e nhé				Dũng			
04/08/25 - 09:45	FP - Beatvn	Tung Doan	Cno lên hết r đó				Dũng			
04/08/25 - 09:45	FP - Beatvn	Nguyễn Thị Ngọc Huyền				https://drive.google.com/file/d/144BPXUgNse41KjKjzFNMdK7F0BIdxx80/view	Dũng	L		
04/08/25 - 09:45	FP - Beatvn	Nguyễn Thị Ngọc Huyền	@Tuấn Dũng				Dũng			
