time	pagename	username	content	photo	video	link	kdv	kq	cmt	
07/08/25 - 21:58	FP - Showbeat	Đỗ Thị Lệ	Chồng H'Hen Niê và pha xử lý cồng kềnh vô cùng     Thay vì để mẹ là người Ê Đê dạy tiếng Ê Đê cho con, thì bố là người Kinh mua sách về dạy tiếng Ê Đê cho con.   Không biết con có học được gì không, chứ người Ê Đê trong nhà nghe không hiểu rồi đó	525752874_653714917242384_4415684445015161007_n.jpg			Dũng			
07/08/25 - 21:58	FP - Showbeat	Đỗ Thị Lệ		528142565_616575167839318_7420881552939977976_n.jpg 528867468_24309784725374947_6170489799129144168_n.jpg			Dũng			
04/08/25 - 19:39	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1N67WQmC_e7vkz9GgoW9TfQBkQ2b2LK2k/view?usp=sharing	Hưng	L		
04/08/25 - 19:39	TT - Showbeat	Đỗ Thị Lệ	mng check giúp e gấp bài #tiepluatuhao này với ạ =)))) @Tuấn Dũng@Nguyễn Hưng@Minh Vũ@Dương Nguyễn				Hưng			
05/08/25 - 15:00	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1aJ3a04jnlXx-zY2RN4uv4TQGd7KZWchv/view?usp=drive_link	Hưng	L		
05/08/25 - 15:00	TT - Showbeat	Hà Lan Võ Hồng	mng check giúp em nhen				Hưng			
05/08/25 - 16:45	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1rsnWfSFuAwgRr1v88Lg10uFGXi2TM99D/view?usp=sharing	Hưng	L		
05/08/25 - 16:45	TT - Showbeat	Đỗ Thị Lệ	mng check giúp e nha				Hưng			
05/08/25 - 17:41	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1a2yIEB4wLObP6Pukrn_rK2DVl9OEt_JZ/view?usp=drive_link	Hưng	L		
05/08/25 - 17:41	TT - Showbeat	Hà Lan Võ Hồng	Mng check giú0p em nha				Hưng			
05/08/25 - 18:11	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/14cpu3YWknzY9U-XeNOeKV5FbUu3u83Nf/view?usp=drive_link	Hưng	L		
05/08/25 - 18:11	TT - Showbeat	Hà Lan Võ Hồng	MNG CHECK GIÚP EM NHA				Hưng			
05/08/25 - 21:34	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1MMpehVIOtC5V1zJa789GU0eLThu-GSm6/view?fbclid=IwY2xjawL-9aRleHRuA2FlbQIxMQABHu004o_fy39v9EjikxurV1gdqo_O1cBlVGRYgxbeVrxCzJnKq_dcIX9bXGvk_aem_fcZ2B9pieH08LpRltFkveg	Hưng	L		
05/08/25 - 21:34	TT - Showbeat	Đỗ Thị Lệ	Mng check giúp e nha				Hưng			
05/08/25 - 21:34	TT - Showbeat	Đỗ Thị Lệ	mng check giup e nha				Hưng			
07/08/25 - 10:31	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1WlLJmXB8_uVjP1tbXHGCZglz7e3_wCoE/view?usp=sharing	Hưng	L		
07/08/25 - 11:32	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1PwtsgO5ZmouPS8SOG-aMRytfWj84HoQr/view?fbclid=IwY2xjawMBC3dleHRuA2FlbQIxMABicmlkETFTZFBMbjRSMXBtNkh0SDFHAR43npMGi9BG2SLmEaL38oeCkfxU8q8PCNesmFoKcAw70_NkbfRQSLSr5IULEA_aem_nNpr5G1iNrlnN36wy-4W4w	Hưng	L		
07/08/25 - 14:58	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1PQhqNGeYebQj8UMCsefOM3ok_XXisZdV/view?usp=drive_link	Hưng	L		
07/08/25 - 16:37	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1Jh4SCVkk85hwcX0QAOt_R2ZPlQh7aE-o/view?usp=drivesdk	Hưng	L		
07/08/25 - 16:37	TT - Showbeat	Hà Lan Võ Hồng	mng check giúp em nha				Hưng			
07/08/25 - 17:37	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1YzX0JjmxQ0HuZ3feDb0DinQfBYwqz1xF/view?usp=drive_link	Hưng	L		
07/08/25 - 20:09	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/15jCDfrCWrs3-rWXiAO3tb485Uu6KY7_I/view?usp=drive_link	Hưng	L		
07/08/25 - 20:09	TT - Showbeat	Hà Lan Võ Hồng	mng check giup em nha				Hưng			
07/08/25 - 20:09	TT - Showbeat	Đỗ Thị Lệ	@mọi người				Hưng			
04/08/25 - 22:43	FP - Cao Thủ	Phạm Công Hiếu	Bài này anh ơi	526221307_1069468675315899_8449634414684388625_n.jpg 525715499_1344177917710150_4334249073723358745_n.png			Dương			
04/08/25 - 22:43	FP - Cao Thủ	Nguyễn Bá Dũng	ae	527666363_1108359727856163_7864578544173629469_n.png			Dương			
04/08/25 - 22:43	FP - Cao Thủ	Dương Nguyễn	👌				Dương			
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	SỐC: Phản ứng lạ khi   chai coca		527572573_24127074546935546_1301742873481596673_n.mp4		Dương	L		
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	Hình ảnh: 40 hành khách gồm cả trẻ em đến người lớn núp sau bóng của chiếc xe khách trong cái nắng nóng hơn 40 độ ngày hôm qua.   Dù được hành khách năn nỉ anh B.T.S vẫn không chịu trả chìa khóa mà phóng xe đi thẳng.	524952559_784992623956449_5017149502710893197_n.jpg 525577045_775866204829739_6110061128475913017_n.jpg 526038062_1067870302082234_2736463899086482220_n.jpg			Dương	1	Che mặt	12
05/08/25 - 10:11	FP - Cao Thủ	Dương	che mặt 2 người ảnh đầu đi a				Dương			
05/08/25 - 10:11	FP - Cao Thủ	Dương Nguyễn	ảnh này nữa	526187690_734488235963138_7770139838541671268_n.png			Dương			
05/08/25 - 10:11	FP - Cao Thủ	Dương Nguyễn	đây nha	524232360_781706200946082_1656131100146504284_n.png			Dương			
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	"CAMERAMAN BÁO THỰC SỰ    Bỏ ra nửa năm chuẩn bị, gần 200 triệu đồng tổ chức đám cưới, cô dâu Hồng Hạnh là một nghiên cứu sinh tiến sĩ từ Trung Quốc tưởng sẽ có bộ ảnh cưới “để đời”. Nào ngờ, khi nhận gần 2.000 bức ảnh từ ê-kíp chụp, cô chỉ muốn khóc: ""Không có nổi một bức tử tế!""  Chồng dỗ dành suốt mấy đêm, thợ ảnh hoàn tiền, Hạnh quyết định ""lò vi sóng"" làm lại đám cưới chỉ để chụp ảnh cho đẹp. Dù không dựng rạp rình rang như lần đầu, cặp đôi vẫn mời bạn thân tới chứng kiến lễ “tái hiện cưới hỏi”, đầy đủ lời thề, rót rượu, trao nhẫn và dàn váy áo đã đầu tư kỹ lưỡng.  Lần này thì thành công, ảnh đẹp long lanh, cô dâu tự tin đăng dần lên mạng, nhận “mưa” lời chúc. Dẫu từng được khuyên “ảnh chỉ là phụ, hôn nhân mới quan trọng”, Hạnh vẫn khẳng định:  ""Ngày trọng đại không thể thiếu những bức ảnh đẹp để lưu giữ cảm xúc.""  Theo VNExpress"				Dương	L		
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	[Message Retracted]	525768883_785568520469935_6884104130968329014_n.png 526632732_1037894561519343_4132805818502627097_n.png 526693785_1760135558713359_8510572131859367280_n.png			Dương			
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy		524370596_714118534954669_8911687941900869179_n.png			Dương			
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	ĐỘ CAO 30M - KHÔNG THỂ KHÁNG CỰ LẠI    Michelle Wilson (52 tuổi) một bà mẹ ba con đến từ Anh cho biết cô bị sờ sãm bởi người điều khiển dù lượn khi đang bay ở độ cao hơn 30m.  Vụ việc xảy ra trong kỳ nghỉ tại Sousse, Tunisia. Michelle kể lại: người hướng dẫn viên buộc dây phía sau cô đã có hành vi khiếm nhã, kéo quần bơi tôi lên, cọ xát cơ thể, tay đi du lịch khắp nơi rồi còn thì thầm bằng tiếng Ả Rập khiến cô cảm thấy “bị xâm phạm và bất lực”.  Ngay sau khi hạ cánh, cô lập tức trình báo với ban quản lý và cảnh sát địa phương. Nghi phạm được cho là đã bị bắt giữ. Phía công ty du lịch và Bộ Ngoại giao Anh đang hỗ trợ Michelle làm rõ vụ việc.  Chuyến nghỉ dưỡng trị giá 6.000 bảng của cô giờ trở thành cơn ác mộng.  Nguồn: Phụ Nữ Số	519616228_1266262514963957_4164575234980738933_n.png 524496997_1662177327804550_3837625549688600574_n.png 526084323_641384035094945_4589219217168115113_n.png 524310432_1259777469171399_9154637738391138452_n.png			Dương			
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	Hành trình phục hồi của Lee Sin Thái Nguyên   Video: Hà Đỗ		525988880_24872035609064013_1138383341852151192_n.mp4		Dương	L		
05/08/25 - 10:11	FP - Cao Thủ	Hồ Quang Huy	bài trên ok chưa				Dương			
05/08/25 - 10:11	FP - Cao Thủ	Dương Nguyễn	đợi em tý, chắc phải nhờ Dũng check lại vì nó có bóc lột td				Dương			
05/08/25 - 13:50	FP - Cao Thủ	Hồ Quang Huy	Xe dành cho ae muốn đi xe đạp nhưng sợ mỏi chân		527729087_9631253446974507_978875004407188571_n.mp4		Dương	L		
05/08/25 - 13:50	FP - Cao Thủ	Hồ Quang Huy	bài này sao r				Dương			
05/08/25 - 13:50	FP - Cao Thủ	Dương Nguyễn	bỏ a ạ, rủi ro ăn gậy bóc lột td khá cao từ cap cho tới ảnh				Dương			
05/08/25 - 13:50	FP - Cao Thủ	Tuấn Dũng	bài này bltd á ae, lộ ảnh người bị hại, vụ việc				Dương			
05/08/25 - 13:50	FP - Cao Thủ	Hồ Quang Huy	NÂNG TẠ ĐẾN NĂM 2324 KHÔNG HẾT    Sau 3 năm miệt mài đốt mỡ tại Ranyan Gym (Hàng Châu), anh Jin bất ngờ bước vào hành trình đốt... tiền. Phòng gym rủ rê anh khách ruột mua gói thành viên 8.888 tệ rồi hứa nếu bán hộ thì anh sẽ lời gấp đôi. Anh không những đồng ý mà trong 2 tháng còn liên tiếp mua thêm lên tới 870.000 tệ (~3 tỷ VND) với giấc mơ lời 1,6 triệu tệ.  Tổng cộng anh ôm 26 cái hợp đồng tặng lại cho con – cháu – chắt – chút – chít – chụt – chòe mỗi đứa một cái nếu phòng gym còn tồn tại tới năm 2324.    Nguồn VNExpress	526159682_684931637912528_4152629409745886987_n.png			Dương	L		
05/08/25 - 13:50	FP - Cao Thủ	Hồ Quang Huy		527796469_779754538043237_541959906676169486_n.png 526473554_1391460675275023_419267116989026535_n.png			Dương			
05/08/25 - 14:58	FP - Cao Thủ	Hồ Quang Huy	T ĐÃ KHÓC NHƯ MƯA KHI ĐỌC TIN NHẮN NÀY    Chuyện là t mua bọc bánh tráng to rồi quăng vào tủ bếp, t cũng không có để ý gì lắm tại nghĩ là để vô tủ bếp rồi thì ai muốn ăn thì cứ lấy ăn thôi.   Tối qua thấy tin nhắn của mẹ gửi lúc đang đi làm mà lu bu quá cái quên check, tan làm đi ăn uống xong về nhà cũng trễ, vô zalo xem lịch làm tuần tới thì mới thấy có tin nhắn mẹ gửi. Ừa con bé con nhà t nó lấy zalo mẹ nhắn t xin t để được ăn bánh tráng...  Ở nhà không được ăn vặt bánh kẹo nhiều vì ba mẹ t cũng khó rồi, xong thòm thèm bọc bánh tráng chị nó mua mà nhắn tận 2 lần không thấy chị nó trả lời, chắc đợi cũng lâu quá nên nhỏ quánh răng đi ngủ luôn    Nguồn: Kênh14	524992666_3401253103348501_8028570512095485702_n.png			Dương	L		
05/08/25 - 14:58	FP - Cao Thủ	Hồ Quang Huy	[0]=AZVI0hEWouZEIx5rOUUwJyPqiXK8_AOGbkKc_V_K9Pywb_wrokrgDtJUBsoCpKTAnxlHbhFDfr2hjrnyI5NT6RGrVEL5dgnPUpwflLOpsAsIdkqEhjsZ34Wa8hMeD0dFNivP8dm7GIddJ9cQmvzFoU00&__tn__=%2CO%2CP-R	525248208_1092335759540191_8327032577360632332_n.png		https://www.facebook.com/K14vn/posts/pfbid02qH6jvtoeo2iAkgSAzQyksCbpLipCPup3PCq2Qx1CHucAT82yP64gq8k78taqLA8Xl?__cft__	Dương			
05/08/25 - 14:58	FP - Cao Thủ	Hồ Quang Huy	GIẢM HƠN 96%    Theo ông Thana Chaiprasit, Campuchia ban đầu dự kiến cử 1.500 vận động viên của 37 môn thể thao tham gia tranh tài.   Tuy vậy, do tình hình căng thẳng với Thái Lan, Campuchia sẽ chỉ gửi đến đại hội… 57 vận động viên, chưa rõ số lượng môn thi đấu. Tính ra, Campuchia giảm nhân sự đoàn thể thao nước này đến hơn 96%!  Nguồn: Người Lao Động				Dương	L		
05/08/25 - 14:58	FP - Cao Thủ	Hồ Quang Huy	120k NGƯỜI XEM 2 CƠ THỦ XUỐNG TÓC    Một “kèo bi-a” cực căng vừa tạo nên kỷ lục người xem trong cộng đồng bida Việt Nam nhưng không phải vì đẳng cấp chuyên môn, mà là vì màn... xuống tóc đầy cảm xúc của hai cơ thủ hạng C và D: Ngọc Xăm và Hà Thành.=))))	526530950_1408064170939576_6157520860877333406_n.png 514304176_1814960359378449_25393715654195624_n.png 525226928_2854795524709591_3583941600745458605_n.png			Dương	L		
05/08/25 - 14:58	FP - Cao Thủ	Hồ Quang Huy		525755037_1092517298978093_635970305291288478_n.jpg 514308489_1320036776208761_6851299124810091085_n.jpg			Dương	L		
05/08/25 - 16:03	FP - Cao Thủ	Hồ Quang Huy	LẠI LÀ PHẠM THOẠI    Tiktoker Phạm Thoại (Phạm Văn Thoại) vừa bị Công an TP. Hà Nội xử phạt hành chính 7,5 triệu đồng vì đăng tải thông tin sai sự thật khi “vinh danh” bản thân là Đại sứ Chương trình Top nông sản – Nông sản về phố VIETNAM OCOPEX 2025.  Vấn đề là... cái chức danh này chưa từng tồn tại. Theo xác nhận từ Cục Xúc tiến thương mại (Bộ Công Thương), đến hiện tại không ai được bổ nhiệm làm “đại sứ” gì hết. Mọi phát ngôn đều là “tự biên tự diễn”, và không có tổ chức nào cho phép gắn tên Bộ vào chuyện này.  Thoại không làm đại sứ cho nông sản chỉ làm “đại sứ content” cho chính mình. Nhưng lần này content hơi đi hơi xa, nên chốt đơn với… biên bản hành chính.  Nguồn: Báo Công Thương	526446678_612663964902506_2859700434164208111_n.png			Dương	L		
05/08/25 - 16:03	FP - Cao Thủ	Hồ Quang Huy	@Dương Nguyễn duyệt a lên luôn	513549588_776754308629859_6260614606678034456_n.png 526210486_1273873927855672_4281114382968299319_n.png 525579362_1396809758282756_1042411010711639744_n.png			Dương			
05/08/25 - 16:03	FP - Cao Thủ	Hồ Quang Huy	"Con gái: Chỉ là mấy cọc băng thôi mà??  Con trai: ""Đẹp trai là một loại cảm giác"""		523928128_31515174628069582_957107583906002220_n.mp4		Dương	L		
05/08/25 - 16:03	FP - Cao Thủ	Dương Nguyễn	[Message Retracted]				Dương			
05/08/25 - 16:03	FP - Cao Thủ	Hồ Quang Huy	vid trung mà				Dương			
05/08/25 - 16:50	FP - Cao Thủ	Hồ Quang Huy	TÔI LÀ NẠN NHÂN CỦA MAGEARENA    Trên con hành trình tìm game chơi thì tôi va phải quả game này - nơi bạn chơi game bằng mồm. Bạn sẽ được trở thành pháp sư đầy quyền năng cùng 3 đồng đội chiến đấu với team 4 khác tại các map random.  Vấn đề là cách thi triển phép thuật tất cả đều bằng miệng, ae phải có mic mới tung chiêu được. Tất cả skill đều là tiếng anh, đọc phải chuẩn sai chút ngữ điệu thôi thì skill ếu cast, đọc nhỏ cũng méo cast.  Game thích hợp cho ae 8.0 IELTS, phổi to hoặc là fan T1 đã có sẵn bình oxi. Nên chơi vào ban ngày và hạn chế chơi ở net trừ khi bạn muốn di chuyển lên núi ở. (thanh niên bị mẹ cho ra khỏi nhà giữa đêm chia sẻ)  _ Cao Thủ Chơi Gì _	527330697_1297722248746702_8205286892760080015_n.png			Dương	L		
05/08/25 - 16:50	FP - Cao Thủ	Hồ Quang Huy	Một quán cafe thôi mà quá nhiều vấn đề		526340439_10031851426936985_5442623174261255969_n.mp4		Dương	L		
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng	Giông lốc quét qua xã Mỹ Lý (Nghệ An) chiều 5/8 Thương bà con quá…    Theo: Báo Nghệ An		527592476_24181637804863211_9213379598275012668_n.mp4	https://baonghean.vn/gio-loc-mua-lon-anh-huong-no-luc-khac-phuc-hau-qua-tai-cac-xa-bi-thiet-hai-do-thien-tai-o-nghe-an-10303899.html?fbclid=IwY2xjawL-3blleHRuA2FlbQIxMABicmlkETFSZWdjMVdJYVhoRzBtdXQ0AR6NxNvJ_WO6nzP3PJgLsbjXVhPofC-6mKePegJKoZYBaJNonavzXls_k73E8A_aem_PcqHIAWJY_v_QKKNFAl2Jw	Dương	L		
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng					Dương			
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng	@Dương Nguyễn duyệt gấp em với a oi	525889940_1662774547772354_9226844367638458_n.png			Dương			
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng	TP.HCM SAU CƠN MƯA NGANG QUA HÔM NAY  Mưa như trút nước nhiều tuyến đường ở TP.HCM ngập sâu, có nơi ngập cao ngang yên xe máy    Theo: VnExpress	517887497_4105177059725767_27431314378975318_n.png 528224377_1080783564144736_6532559055326066114_n.png 526386501_608329705666810_300835491514955151_n.png 528824309_2184300338733041_8428842925990088931_n.png 526189735_1283139743346278_5526495170583998206_n.png 525931194_1131975462210194_4026198043228856084_n.png 525625705_1496873525005372_1431495133969922960_n.png			Dương	L		
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng	Khu vực phường Linh Đông (TP Thủ Đức cũ) lúc này    Nguồn: Trần Vũ Đại/OFFB	525984117_1050572720564993_4068411130004196754_n.png			Dương	L		
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng		524916558_1468245830932044_3599339868977042898_n.jpg			Dương			
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng	👌	506465932_1026460906322042_5563912043123865902_n.png			Dương			
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng	Giấy khai sinh 1-0 giấy kết hôn    Nguồn: iuc. vn		529259063_30719948110953934_1461819903787914384_n.mp4		Dương	L		
05/08/25 - 19:51	FP - Cao Thủ	Nguyễn Bá Dũng		524599336_1446004189856069_955924622739739371_n.jpg			Dương			
05/08/25 - 21:31	FP - Cao Thủ	Nguyễn Bá Dũng	QUÁ ĐAU BUỒN   Cháu bé bị bảo mẫu baohanh ở Quảng Ngãi đã tuvong    Nguồn: Tuổi Trẻ	526214845_1451783109275675_2064327940030020006_n.jpg 525601469_1495696895206686_6281847314385439700_n.jpg 527289336_1274005917463242_3396182047251437533_n.jpg			Dương	L		
05/08/25 - 21:31	FP - Cao Thủ	Nguyễn Bá Dũng	Đáng yêu: Các bạn nhân viên cùng nhau tạo bất ngờ mừng sinh nhật chú bảo vệ	526145350_679696255192657_2116423006073882632_n.png 527759222_1280559579680124_8256384619741768322_n.png 526631953_1099812168779786_832402814350880362_n.png 525596101_1612291636413724_8229150155164050104_n.png			Dương	L		
05/08/25 - 21:31	FP - Cao Thủ	Nguyễn Bá Dũng	Gửi cháu sang nhà bà nội nhưng bà không có đồ chơi gì cho cháu và cái kết    Nguồn: Gia đình bánh Gẹo		525734707_25025152707085634_3953731369479607402_n.mp4		Dương	L		
05/08/25 - 21:31	FP - Cao Thủ	Nguyễn Bá Dũng			527593385_24257130523976257_9213722241402574651_n.mp4		Dương	L		
06/08/25 - 09:27	FP - Cao Thủ	Vũ Đình Nguyên	Thà 10 giây huy hoàng rồi vụt tắt    Video: Việt gì cũng biết		527089841_24146597241668615_9210711424021698945_n.mp4		Dương	L		
06/08/25 - 09:27	FP - Cao Thủ	Vũ Đình Nguyên	"SA THẢI THÌ CHƯA THẤY, PHẠT THÌ THẤY RỒI ĐÓ    Anh Ninh (36 tuổi) 2 ngày trước đã có hành vi như đang đóng phim hành động khi điều khiển xe container tốc độ cao, đánh võng qua cả 3 làn đường tại TP HCM.  Theo điều tra, anh thừa nhận cố tình ""đánh võng"" để gây chú ý, nhằm ""ép công ty phải sa thải mình"" vì bức xúc với chính sách của doanh nghiệp.  Đời tài xế bạc chưa thấy đâu mà chưa gì thấy lắc bạc trước mắt rồi   Nguồn: VNExpress"	527705171_1251477442918610_6673813467254368125_n.png		https://vnexpress.net/tai-xe-xe-container-danh-vong-tren-cao-toc-long-thanh-dau-giay-bi-bat-4923194.html	Dương	L		
06/08/25 - 09:27	FP - Cao Thủ	Vũ Đình Nguyên					Dương			
06/08/25 - 09:27	FP - Cao Thủ	Vũ Đình Nguyên		525226928_1182818757194105_8094399797046598032_n.png 527697391_1106912381502037_1719660768742704905_n.png			Dương			
06/08/25 - 09:27	FP - Cao Thủ	Dương		525158621_1420308405756860_5742195173950345553_n.jpg			Dương			
06/08/25 - 09:27	FP - Cao Thủ	Dương Nguyễn	K có lắc bạc đâu e				Dương			
06/08/25 - 09:27	FP - Cao Thủ	Vũ Đình Nguyên	trong video của VNexpress e thấy có a ạ	528770494_2506038223099349_9065882628257907360_n.png			Dương			
06/08/25 - 10:20	FP - Cao Thủ	Vũ Đình Nguyên	BLV Hoàng Luân chia sẻ góc nhìn về việc T1 Faker đặt ra một tiêu chuẩn vô thực vô tình khiến nhiều người bị gò vào cái tiêu chuẩn đó.  Người xưa có câu: sóng sau sô sóng trước. Nhưng sóng đầu tiên là sóng thần rồi thì không biết sóng sau xô kiểu gì đây	525774473_1132050765518955_210364396810504559_n.png			Dương	L		
06/08/25 - 10:20	FP - Cao Thủ	Hồ Quang Huy	"""Vào đây chú cắt cho, chú mới mua cái tông đơ với kéo 15 triệu xịn lắm""   Video: ThanhBB"		526531437_24614652094793710_4753339328448310097_n.mp4		Dương	L		
06/08/25 - 10:20	FP - Cao Thủ	Vũ Đình Nguyên	"+1 “xe nhà đi, giữ kỹ, cam kết ko ngập nước thuỷ kích, gia đình đi nước ngoài nên bán gấp""    Video: Ninh Tuan Anh"""		526558459_24163232289983210_1926472782945428764_n.mp4		Dương	L		
