time	pagename	username	content	photo	video	link	kdv	kq	cmt	
25/07/25 - 10:12	FP - Beatvn	Nguyễn Tuấn Thịnh		524569161_1319298209732322_1493609874901252989_n.png			Dũng	L		
25/07/25 - 10:12	FP - Beatvn	Nguyễn Tuấn Thịnh	Thái Lan: Người đàn ông tử vong sau hơn 1 tháng chỉ uống bia, không ăn uống...  Lực lượng chức năng phát hiện bên trong phòng người đàn ông có hơn 100 chai bia rỗng, xung quanh không có dấu hiệu của đậu tẩm hành, mực nướng, tóp mỡ xào dưa hay trạch chiên lá lốt.  Người đàn ông được xác nhận hưởng dương ở tuổi 44  Nguồn: VnExpress #betavn #News	520982076_769144989007889_5462944963827177157_n.png			Dũng	L		
25/07/25 - 11:05	FP - Beatvn	Lê Thị Thùy Dương	ĐIỂM XUYÊN KHÔNG TẠI ĐÂY    Quán cafe của em hôm rồi có bà khách tới mua nước mang đi nhưng xin vào nhà vệ sinh một lúc, phải khá lâu sau mới trở ra.  Đến khi nhân viên tình cờ vào thì thấy có những dòng chữ và ký hiệu rất lạ. Em check cam ngoài quán thấy ban đầu khách cầm cốc nước rồi lấy bút ghi lên cốc, ghi lên giấy, sau thì quay vào nhà vệ sinh và có hành động như em kể trên.  Em có hỏi vài người thì mọi người nói em sợ quá, nào là thuật trấn yểm cho quán ế khách với cả quán em đã bị chọn làm địa điểm xuyên không  , mọi người cứu em với chứ em mở quán ra tốn kém dữ lắm    Credit: Xuan Anh #Beatvn	518802189_753362483720622_4019533909062114483_n.jpg 521630262_1928244481311123_1931653048273709607_n.jpg 520288143_4022568984626042_2052672236510095729_n.jpg 504203945_589664990681905_3748354505149375491_n.jpg			Dũng	L		
25/07/25 - 13:27	FP - Beatvn	Lê Thị Thùy Dương	Búp bê Ken mới chuột bên Cam về còn nguyên trong bao	521168334_1275966863907704_7335383439593248919_n.jpg 522863552_1123955899637650_2859003684914157540_n.jpg 521549734_1265162171429353_508732152549461690_n.jpg 520656693_1651581835536524_5418312084111112964_n.jpg 522902478_721160717560956_625354618816706641_n.jpg			Dũng	L		
25/07/25 - 13:27	FP - Beatvn	Lê Thị Thùy Dương	KHEN THƯỞNG LỰC LƯỢNG TRUY BẮT BÌNH GOLD!  Nguồn: Báo Công an nhân dân #Beatvn #News	523572333_1042360971390555_5391769512956350348_n.png 521575483_1201786054966677_1422786412176494746_n.png 521126196_743800458582076_8079199966253495559_n.png			Dũng	L		
25/07/25 - 14:26	FP - Beatvn	Nguyễn Tuấn Thịnh	Hôm trước đi rừng mang trừng phạt, hôm nay cầm chân gà Lý Văn Phức đi top    #Beatvn #News	523186823_3155563591269059_7465777133028729816_n.png			Dũng	L		
25/07/25 - 15:15	FP - Beatvn	Nguyễn Hoàng Long	Sau 6 ngày nỗ lực tìm kiếm, Đội Cứu Hộ Cứu Nạn 116 - Miễn Phí vừa tìm thấy thi thể 1 phụ nữ trên biển. Theo đội cứu hộ, đây có thể là 1 trong 2 nạn nhân mất tích còn lại trong vụ lật tàu ở Hạ Long.  Xin chia buồn cùng gia đình    Ảnh: Đội Cứu Hộ Cứu Nạn 116 - Miễn Phí  #Beatvn	524314694_710272588838276_5174286505973542625_n.jpg 490319068_1289140042811298_974428504910803440_n.jpg			Dũng	L		
25/07/25 - 15:15	FP - Beatvn	Lê Thị Thùy Dương	Phải công nhận là ai sáng tạo ra cái camera giỏi thực sự, hữu dụng vô cùng trong thời buổi bây giờ. Như em mấy nay đi công tác xa nhà mà cũng yên tâm lắm, chả lo gì vì cứ chốc chốc lại mở cam ra xem chồng ở nhà đang làm gì, có ngoan với có nghịch bẩn hay không.  I love camera     Ảnh: Người đăng ẩn danh/ Khóc thuê #Beatvn	521006527_2171526726662069_573147214847931240_n.png 522107568_727069333546546_1922498275301134409_n.png			Dũng	L		
25/07/25 - 15:15	FP - Beatvn	Nguyễn Việt Long	dạ lồng hết vào thành cap rồi ạ	521458034_719807430676578_3006656182213616990_n.png 521739584_1551470735821075_5316385393069825965_n.png 521059239_776185928252747_5008123990207575585_n.png			Dũng	L		
25/07/25 - 15:15	FP - Beatvn	Nguyễn Việt Long	BẮC BLING: HƠN 200 QUÁI XẾ BỊ VỢT CHỈ TRONG MỘT ĐÊM    Chỉ trong một đêm 24/7 rực lửa, hơn 230 cán bộ và chiến sĩ CSGT và Công an Bắc Ninh được huy động để xử lý đua xe trái phép và các hành vi gây hỗn loạn trật tự giao thông với 239 trường hợp!  Trong đó: -163 trường hợp là thanh thiếu niên vừa vi phạm luật. - 62 trường hợp vi phạm nồng độ cồn. - 2 trường hợp dương tính với mai thuý. - Nhiều lỗi che biển số, không bằng lái, không giấy tờ, chưa đủ tuổi tham gia giao thông.  Nguồn: Znews  #Beatvn	523486513_2085226995294245_1422199189138780579_n.png 521347117_2663583220513859_3550659039584752393_n.png			Dũng	L		
25/07/25 - 15:15	FP - Beatvn	Nguyễn Thị Ngọc Huyền	CHÁY HẾT MÌNH CÙNG SÂN KHẤU FPTU FEST 2025    Khi ánh đèn bật sáng, âm nhạc nổi lên và hàng nghìn tiếng hò reo vang dội, đó chính là thời khắc FPTU FEST 2025 chính thức bùng nổ. Tại sân khấu rực rỡ, mỗi tiết mục không chỉ là phần biểu diễn, mà còn là tiếng nói của đam mê, tinh thần đồng đội và bản sắc riêng của tuổi trẻ FPT.  Với sự góp mặt của Hòa Minzy, HIEUTHUHAI, MONO và Yến Lê, những mảnh ghép đầy năng lượng sẽ khuấy động cả không gian bằng những bản hit đình đám.  Ngay từ chiều, không khí đã được hâm nóng với Opening Showcase. Sự xuất hiện của C2 Low, EnV cũng là những cái tên nổi bật tại FPTU FEST 2025, hứa hẹn những màn biểu diễn hút mắt với vũ đạo điêu luyện.  Chưa dừng lại ở đó, khán giả còn được mãn nhãn với loạt tiết mục công phu từ ca sĩ, nhóm nhảy khách mời: HanoiXgirls, Winlee x After5crew và đặc biệt là các tiết mục của giảng viên, sinh viên Trường Đại học FPT: Nhạc cụ truyền thống, Vovinam, Soleil Crew và Hebe Club.  DJ JIM X MC MINAMI cặp bài trùng sẽ khiến cho cả sân khấu đứng ngồi không yên, đưa khán giả vào mạch đập sôi động bằng âm nhạc điện tử thời thượng.  Line-up liệt kê mỏi tay, concept cháy rụng tim, vé lại còn free thì ai chơi lại FPTU FEST nữa chứ? Book lịch, rủ bạn thân và quẩy tới bến thôi còn chờ gì nữa!   #beatvn #TruongDaihocFPT #FPTUFEST #GenZ #GENAI	521899682_1175412077724452_6142369995539646681_n.png 521930409_1287068692764600_2631493034340522429_n.jpg 521957662_724868660463553_836117109020627125_n.png 521590172_31396433883303325_6936435188308018508_n.png 521910646_1673139879981721_2747763556918320841_n.png 521636548_774334595036840_487792232186121439_n.jpg 521913733_1364502711315102_7404541520882538978_n.png 521286288_737986409397500_8939986494673178342_n.jpg 523125037_1284297163287802_2393670732407854458_n.png 520534798_2585152425210024_6035110131060462699_n.png 522501495_1862354367829840_3669199286430838784_n.png 522392017_733417739850915_1217748266101009146_n.png 521279594_1811653333101704_8094975161620351773_n.png			Dũng	L		
25/07/25 - 15:15	FP - Beatvn	Nguyễn Thị Ngọc Huyền	CAP NHỎ TỪNG ẢNH     Hebe Club – Vũ điệu của đam mê, ánh sáng của khát vọng Không chỉ là câu lạc bộ múa đầu tiên và duy nhất tại Trường Đại học FPT cơ sở Hà Nội, Hebe Club là nơi những tâm hồn yêu nghệ thuật được tiếp lửa và tỏa sáng. Từng điệu múa đều là ngôn ngữ riêng – nơi vũ đạo trở thành một thứ ngôn ngữ không lời, kể những câu chuyện bằng cảm xúc và trái tim.     Tại FPTU FEST 2025, Hebe Club sẽ một lần nữa “đánh thức” mọi giác quan bằng những tiết mục mãn nhãn, kết hợp tinh tế giữa truyền thống và hiện đại. Khi ánh đèn sân khấu bật sáng, cũng là lúc đam mê trong họ bùng cháy.      Soleil Crew – “Chúng tôi không theo xu hướng, chúng tôi tạo ra xu hướng.” Không chỉ là một CLB nhảy, Soleil Crew là hiện thân của sự tự tin, bản lĩnh Gen Z và là tâm điểm không thể thiếu trên mọi sân khấu lớn tại Trường ĐH FPT. Họ từng “khuấy đảo” khán giả với hàng loạt thành tích ấn tượng:   Quán quân FPT Edu Got Talent 2023   Giải 3 Schannel Showcase mùa đầu tiên   Góp mặt trong hầu hết các sân khấu lớn tại Hòa Lạc  Tiết mục lần này Soleil Crew mang tới FPTU FEST 2025 không chỉ là những bước nhảy, đó là sự kết hợp hoàn hảo giữa chất riêng Gen Z ngạo nghễ và phong cách chất khó cưỡng.       Winlee x After5crew – Sự kết hợp không thể rời mắt giữa giọng hát và vũ đạo Ca sĩ Winlee là gương mặt quen thuộc với giới trẻ với hơn 450.000 followers trên tiktok, sở hữu chất giọng nội lực và phong thái trình diễn cuốn hút, từng “oanh tạc” các sân khấu lớn nhỏ với loạt thành tích:   Quán quân Tài năng Nghệ thuật Đà Nẵng 2020   Á quân 1 FTS7 Hà Nội 2021   Á quân FPT Talent toàn quốc 2019   Giám khảo Miss FPTU Đà Nẵng 2024  Sánh vai cùng Winlee là các “dancer công sở” đến từ After5crew – nhóm nhảy chuyên nghiệp với phong cách biểu diễn đầy năng lượng. Màn kết hợp lần này hứa hẹn sẽ đốt cháy sân khấu FPTU FEST bằng sự bùng nổ, trẻ trung và không kém phần bất ngờ.      FPTU Vovinam Club - Bản lĩnh việt, tinh thần trẻ  Là một trong những CLB lâu đời và quy mô nhất tại Trường Đại học FPT cơ sở Hà Nội quy tụ hơn 1000 thành viên. FPTU Vovinam Club tham gia từ các giải đấu cấp quốc gia, quốc tế đến những sự kiện quy mô lớn như màn đồng diễn xác lập kỷ lục Việt Nam với hơn 7000 môn sinh, CLB đã khẳng định vị thế không chỉ trong cộng đồng FPTU mà còn trên bản đồ võ thuật sinh viên toàn quốc. Đây là nơi bạn được rèn luyện thể chất bền bỉ, bản lĩnh thép, và tinh thần kỷ luật – tự tin – kiên định.    Tại FPTU FEST 2025, CLB Vovinam sẽ mang tới những màn biểu diễn võ thuật cực kỳ hoành tráng, nổi da gà và đậm đà bản sắc dân tộc, được thực hiện bởi cả giảng viên lẫn sinh viên trường F. Tiếng hô vang dội, từng thế võ dứt khoát, từng pha nhào lộn, công phá, đối kháng đầy uy lực – tất cả hòa quyện như một bản tráng ca, khắc họa tinh thần võ Việt giữa sân khấu rực lửa của FPTU FEST 2025.     FTIC – CLB Nhạc cụ Truyền thống Trường ĐH FPT là những người đang gìn giữ cây cầu vô hình nối giữa truyền thống và hiện đại – từ ký ức cha ông đến khát vọng thế hệ trẻ. Họ không chỉ mang âm nhạc truyền thống đến gần hơn với sinh viên, mà còn thổi vào đó tinh thần trẻ trung, sáng tạo – để nhạc cụ dân tộc không còn là điều xa lạ, mà trở thành một phần sống động trong đời sống sinh viên FPTU.  Tại FPTU FEST 2025, FTIC sẽ mang đến một không gian biểu diễn đặc biệt – nơi thầy cô kết hợp biểu diễn cùng sinh viên - nơi âm thanh dân gian vang lên giữa sân khấu công nghệ, tạo nên một bản hòa ca đầy xúc cảm giữa hồn cốt dân tộc và hơi thở hiện đại. Đó không chỉ là một tiết mục, mà là một lời thì thầm dịu dàng từ quá khứ gửi tới tương lai.				Dũng	L		
25/07/25 - 16:17	FP - Beatvn	Nguyễn Việt Long	HÀ TĨNH  HY HỮU NAM THANH NIÊN NGÃ XUỐNG CỐNG, NẰM NGAY CẠNH THI THỂ TRÙNG NGÀY THÁNG NĂM SINH VỚI MÌNH   Vào ngày 25/7, anh P.V.T. (29 tuổi, trú Hà Tĩnh) đang điều khiển xe máy trên tỉnh lộ 552, khi qua đoạn dốc Động Dung ở xã Vũ Quang thì trượt bánh, ngã xuống miệng cống bên đường.   Còn chưa kịp định thần, anh hoảng hốt phát hiện một tử thi nam giới và một xe máy Sirius biển 38D1-285.16 đang nằm cạnh mình. Ngay lập tức anh trình báo sự việc cho công an xã Vũ Quang.   Sau khám nghiệm, cơ quan công an xác định nạn nhân tử vong lại có cùng ngày, tháng, năm sinh với anh T.   Theo: Hoài Nam - Báo Hà Tĩnh/ Dương Nguyên - Báo Dân trí  #Beatvn	521038033_4022552817956229_3860418455014900301_n.png 521464646_1073514121048517_1971642419196127110_n.png 522995239_1262136405376447_4538163090367835954_n.png			Dũng	L		
25/07/25 - 20:10	FP - Beatvn	Nguyễn Tuấn Thịnh	TUYỆT VỜI!   Cảm động clip người lái ô tô giúp người đi xe máy được tắm sạch sẽ    #beatvn #News		520517849_10051612261633517_2437060997684181792_n.mp4		Dũng	L		
25/07/25 - 20:10	FP - Beatvn	Lê Thị Thùy Dương	NHẬT KÝ NGÀY 5 ĐƠN  Nay làm 4 đơn rồi, hơi oải, tới chiều lại có khách tới mặt thảm não lắm, lựa lựa một hồi rồi chốt order hẹn trong 2 giờ là phải ship hàng tới liền. Hơi gấp nhưng thôi nhận liền, dù sao cũng quen nghề rồi decor tí là xong. Làm nghề này mà phật ý khách là mệt cả trần lẫn âm à.  16h30: Đầu tiên là vào ngay giá để nguyên vật liệu lấy liền một bộ ga đệm màu vàng mới tinh, bóng bẩy nhìn muốn nằm liền. Nhất định là không thể thiếu lớp xốp trắng để bọc cho người nằm khỏi đau lưng, tiếp đến là kim chỉ, kìm dập ghim, dập vải mà, phải xài loại dập ghim to mới chắc được…. Chuẩn bị hết xong xuôi tất tật để lát chỉ việc làm thôi.  17h: Bắt tay vào decor.  -Trước hết là phải trải một lớp xốp trắng xuống đáy quan, sau đấy mới căng vải ra, bo 4 góc vuông vắn gài ngăn nắp rồi dập ghim chắc lẹm. Làm kiểu này khách nằm thứ nhất là không đau lưng, mà thứ 2 là nếu trong trường hợp đột nhiên tỉnh dậy thì có chỗ để khách bấu vô rồi ngồi dậy gọi người nhà, không sợ không có điểm nài.  -Sau đấy là trải thêm một lớp vải đã được may xếp ly vào 4 góc, trông cho nó thẩm mỹ hơn, nhìn đỡ khô khan lạnh lẽo.   -Tiếp đến là phần nắp quan, trải trước vải rồi nhưng vẫn cần lớp xốp bọc thêm rồi mới dập vải, vừa đẹp vừa êm. Riêng phần này xếp ly may nhiều hơn tạo điểm nhấn, nể bà thợ may quá xá chứ may kiểu này gião nách lắm  -Cuối cùng là dán thêm một lớp decor hoạ tiết bên ngoài quan, trông cho sang trọng, nhấn nhá để đỡ sự lạnh lẽo  18h30: Giao hàng đến cho khách, ở lại khênh hộ và chia buồn cùng gia chủ.   19h: Về nhà tự thưởng cho mình sau một ngày mệt mỏi.	521648524_1265289415039276_2133845142500837964_n.jpg 520304974_695441370186326_1534134995039258937_n.jpg 520416132_1276028627238085_6856757700722725021_n.jpg 520225381_1674240529940856_8107275038579339176_n.jpg 523934197_1279017506930355_4535291968913691260_n.jpg 522804133_518232161347361_1621308414630144137_n.jpg 517729980_1111081384267385_7532475759643802546_n.jpg 521292168_723148987010875_8714252315826324492_n.jpg			Dũng	L		
25/07/25 - 21:25	FP - Beatvn	Tuấn Dũng	Công an Quảng Ninh trao tặng cháu bé trai sống sót trong vụ lật tàu Vịnh Xanh 58 số tiền 200 triệu đồng và nhận đỡ đầu, đồng hành, chăm lo cho bé đến khi trưởng thành    Một hành động thật sự ấm lòng    Nguồn: Báo Lao Động #Beatvn #News	521836415_1281529916691121_6272932319321214995_n.png			Dũng	L		
26/07/25 - 07:00	FP - Beatvn	Nguyễn Hoàng Long	"Bé gái 12 tuổi ở Hà Nội bị mất tích: Gia đình phát hiện bé hẹn với một bạn nam sang Campuchia chơi    Gia đình và lực lượng chức năng đang khẩn trương tìm kiếm bé gái Nguyễn Kiều Trang, 12 tuổi, mất tích tại Hà Nội. Manh mối mới nhất cho thấy bé gái đã được nhìn thấy tại bến xe Ngã Tư Ga (TP.HCM), có ý định đi Long An và sau đó được một người đàn ông và một phụ nữ đón đi.  Trước đó, theo lời một số tài xế, các nhà xe đều từ chối bán vé cho cháu vì cháu đi một mình, không có người lớn đi cùng. Thậm chí nhiều người đã khuyên cháu Trang nên có người lớn đi cùng, nhưng cháu nhất mực khẳng định phải vào Long An và có người nhà đón ở đó.  Ngoài ra, mẹ bé gái cho biết: ""Khi đi Trang cầm theo điện thoại đã bị vỡ màn hình và đưa đi sửa ở gần một nhà thuốc tại Hà Nội. Hóa ra là con đã để điện thoại ở cửa hàng và đi tiếp, có thể con bị xúi giục mua một chiếc điện thoại ""cục gạch"" để dùng. Vừa rồi, Công an phường Tây Hồ gọi điện tới gia đình cho biết đã tìm thấy chiếc điện thoại và xem được nội dung bên trong. Công an phát hiện cháu Trang có nhắn tin với một bạn nam ở Campuchia và hẹn nhau đi Campuchia chơi"".  Hiện lực lượng chức năng đang xác minh, làm rõ vụ việc. Gia đình cháu Nguyễn Kiều Trang mong nhận được sự hỗ trợ từ cộng đồng.   Theo Vietnamnet #Beatvn"	520922790_723101277303286_4103444797476686958_n.png		https://vov.vn/xa-hoi/manh-moi-moi-ve-be-gai-12-tuoi-o-ha-noi-mat-tich-bi-an-post1217717.vov	Dũng	L		
